"Year","State","Class","Variable","District","Category","Variable_Type","Used_in_ANESRake_Weighting","Valid_for_Accuracy","CES_Candidate","True_Candidate","Match_Score","Benchmark","CES_Unweighted","CES_Weighted","CES_ANESRake_Weighted","Error_Unweighted","Error_CES_Weighted","Error_ANESRake","n_respondents"
2016,"FLORIDA","Candidate Choice","U.S. House","District 19","Republican","Secondary",FALSE,TRUE,"Francis Rooney","Francis Rooney",0,65.87208053617354,66.95652173913044,75.71200887636448,72.01800993474009,1.0844412029568957,9.839928340190937,6.145929398566551,115
2016,"FLORIDA","Candidate Choice","U.S. House","District 5","Democrat","Secondary",FALSE,TRUE,"Alfred Lawson, Jr.","Al Lawson",0.16666666666666674,64.23430205299894,57.291666666666664,59.243684224707,68.37485961317323,-6.942635386332277,-4.9906178282919385,4.140557560174287,96
2016,"FLORIDA","Candidate Choice","U.S. House","District 4","Republican","Secondary",FALSE,TRUE,"John Rutherford","John Rutherford",0,70.18200370061173,73.04347826086956,69.26131589830726,60.17223705700473,2.8614745602578324,-0.9206878023044709,-10.009766643607001,115
2016,"KANSAS","Candidate Choice","U.S. House","District 4","Republican","Secondary",FALSE,TRUE,"Mike Pompeo","Michael Pompeo",0.1255411255411255,60.67116922372671,49.39759036144578,64.04096452675971,53.99694195535706,-11.273578862280928,3.3697953030330012,-6.674227268369648,83
2016,"KANSAS","Candidate Choice","U.S. House","District 3","Republican","Secondary",FALSE,TRUE,"Kevin Yoder","Kevin Yoder",0,51.30146628078796,40.909090909090914,56.91747548528776,37.03864517757764,-10.39237537169705,5.616009204499797,-14.262821103210321,88
2016,"KANSAS","Candidate Choice","U.S. House","District 2","Republican","Secondary",FALSE,TRUE,"Lynn Jenkins","Lynn Jenkins",0,60.937253069088534,51.35135135135135,55.380766282644714,51.20860686008793,-9.585901717737187,-5.55648678644382,-9.728646209000601,111
2016,"KANSAS","Candidate Choice","U.S. House","District 1","Republican","Secondary",FALSE,TRUE,"Roger Marshall","Roger Marshall",0,65.89577898290894,64.93506493506493,64.73721513645555,61.35819030389932,-0.9607140478440073,-1.15856384645339,-4.537588679009616,77
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 2","Republican","Secondary",FALSE,TRUE,"Frank Lobiondo","Frank A. Lobiondo",0.05882352941176483,59.21456035191994,45.45454545454545,51.37018246767029,40.95812940069437,-13.76001489737449,-7.844377884249653,-18.256430951225575,77
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 1","Democrat","Secondary",FALSE,TRUE,"Donald Norcross","Donald W. Norcross",0.05555555555555558,59.98271532999643,61.46788990825688,68.90093869080307,55.96605681151501,1.4851745782604482,8.918223360806643,-4.016658518481421,109
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 7","Republican","Secondary",FALSE,TRUE,"Leonard Lance","Leonard Lance",0,54.08354795058711,64.34782608695652,65.76086862422697,80.82220217147446,10.264278136369406,11.677320673639862,26.738654220887348,115
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 4","Republican","Secondary",FALSE,TRUE,"Christopher H. Smith","Christopher H. Smith",0,63.72172992990345,55.81395348837209,63.89280736088121,75.12871952114018,-7.907776441531354,0.17107743097776051,11.406989591236737,86
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 6","Democrat","Secondary",FALSE,TRUE,"Frank Pallone","Frank Jr. Pallone",0.07843137254901966,63.73298916241198,66.66666666666666,65.70155880579249,32.825552853191695,2.9336775042546748,1.9685696433805049,-30.907436309220287,132
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 3","Republican","Secondary",FALSE,TRUE,"Tom Macarthur","Tom Macarthur",0,59.31719807352314,63.1578947368421,63.89681469208723,63.09462802146323,3.8406966633189654,4.579616618564096,3.7774299479400923,114
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 11","Republican","Secondary",FALSE,TRUE,"Rodney Frelinghuysen","Rodney P. Frelinghuysen",0.0434782608695653,58.001086593112674,58.47457627118644,63.501984543518034,61.29648913310114,0.4734896780737685,5.50089795040536,3.2954025399884657,118
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 5","Democrat","Secondary",FALSE,TRUE,"Joshua S. Gottheimer","Joshua S. Gottheimer",0,51.106452157381824,57.798165137614674,59.414589347203176,74.43129926376582,6.69171298023285,8.308137189821352,23.324847106384,109
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 10","Democrat","Secondary",FALSE,TRUE,"Donald Payne Jr.","Donald M. Jr. Payne",0.14638157894736847,85.67362897325056,81.03448275862068,79.69426939532437,99.95524885984436,-4.639146214629875,-5.979359577926189,14.281619886593802,58
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 9","Democrat","Secondary",FALSE,TRUE,"Bill Pascrell","Bill Jr. Pascrell",0.14253393665158387,69.73100899494945,60.75949367088608,55.32338364284926,43.95834958958259,-8.971515324063368,-14.40762535210019,-25.77265940536686,79
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 12","Democrat","Secondary",FALSE,TRUE,"Bonnie Watson Coleman","Bonnie Watson Coleman",0,62.858152539201896,61.46788990825688,58.638479369324934,53.14829647110656,-1.390262630945017,-4.2196731698769625,-9.709856068095334,109
2016,"NEW JERSEY","Candidate Choice","U.S. House","District 8","Democrat","Secondary",FALSE,TRUE,"Albio Sires","Albio Sires",0,77.03915054691834,81.81818181818183,78.7881320140158,89.38120043893304,4.7790312712634915,1.7489814670974653,12.3420498920147,44
2016,"NEW YORK","Candidate Choice","U.S. House","District 15","Democrat","Secondary",FALSE,TRUE,"Jose Serrano","Jose E. Serrano",0.09444444444444444,95.20329127306994,83.6734693877551,80.10802985070983,34.67889123925984,-11.529821885314831,-15.09526142236011,-60.524400033810096,49
2016,"NEW YORK","Candidate Choice","U.S. House","District 20","Democrat","Secondary",FALSE,TRUE,"Paul Tonko","Paul D. Tonko",0.07692307692307698,67.85330908233766,71.900826446281,74.15930909296472,42.24439639830109,4.047517363943342,6.306000010627059,-25.608912684036568,121
2016,"NEW YORK","Candidate Choice","U.S. House","District 8","Democrat","Secondary",FALSE,TRUE,"Hakeem Jeffries","Hakeem S. Jeffries",0.1333333333333333,93.2198972211483,82.5,87.50491172326142,99.97006111935161,-10.719897221148301,-5.714985497886886,6.750163898203311,80
2016,"NEW YORK","Candidate Choice","U.S. House","District 5","Democrat","Secondary",FALSE,TRUE,"Gregory Meeks","Gregory W. Meeks",0.0625,85.44470244127722,71.23287671232876,69.97354174007945,97.59375638386587,-14.211825728948455,-15.47116070119776,12.149053942588651,73
2016,"NEW YORK","Candidate Choice","U.S. House","District 13","Democrat","Secondary",FALSE,TRUE,"Adriano Espaillat","Adriano Espaillat",0,88.64407432285005,76.47058823529412,68.73507918724327,98.18611738088529,-12.17348608755593,-19.908995135606773,9.542043058035247,85
2016,"NEW YORK","Candidate Choice","U.S. House","District 9","Democrat","Secondary",FALSE,TRUE,"Yvette Clarke","Yvette D. Clarke",0.0625,92.28545330771153,94.04761904761905,97.90796933891787,99.74560898729486,1.7621657399075161,5.622516031206331,7.460155679583323,84
2016,"NEW YORK","Candidate Choice","U.S. House","District 26","Democrat","Secondary",FALSE,TRUE,"Brian Higgins","Brian Higgins",0,74.57729866044984,61.87050359712231,62.64212930028607,68.07267010365943,-12.706795063327533,-11.93516936016377,-6.504628556790408,139
2016,"NEW YORK","Candidate Choice","U.S. House","District 17","Democrat","Secondary",FALSE,TRUE,"Nita Lowey","Nita M. Lowey",0.07692307692307698,99.05118082969734,98.59154929577466,97.12407471325528,99.86169719299174,-0.4596315339226891,-1.9271061164420615,0.810516363294397,71
2016,"NEW YORK","Candidate Choice","U.S. House","District 25","Democrat","Secondary",FALSE,TRUE,"Louise Slaughter","Louise M. Slaughter",0.052631578947368474,56.14873968406935,52.63157894736842,50.801732359778384,55.96502876660608,-3.51716073670093,-5.3470073242909635,-0.18371091746326584,133
2016,"NEW YORK","Candidate Choice","U.S. House","District 10","Democrat","Secondary",FALSE,TRUE,"Jerrold Nadler","Jerrold L. Nadler",0.10644257703081239,78.03305952743129,76.82119205298014,72.73579459470207,83.41530744162667,-1.2118674744511537,-5.29726493272922,5.382247914195375,151
2016,"NEW YORK","Candidate Choice","U.S. House","District 27","Republican","Secondary",FALSE,TRUE,"Chris Collins","Chris Collins",0,67.1772974584029,64.40677966101694,70.92765226661035,95.82823447487324,-2.7705177973859634,3.7503548082074474,28.650937016470337,118
2016,"NEW YORK","Candidate Choice","U.S. House","District 2","Republican","Secondary",FALSE,TRUE,"Peter King","Peter T. King",0.07692307692307698,62.03318580290163,57.831325301204814,69.7121841598086,57.51047032973905,-4.201860501696814,7.678998356906973,-4.522715473162577,83
2016,"NEW YORK","Candidate Choice","U.S. House","District 22","Republican","Secondary",FALSE,TRUE,"Claudia Tenney","Claudia Tenney",0,46.47382158538906,41.584158415841586,40.248375408794764,19.680884212046198,-4.889663169547475,-6.225446176594296,-26.792937373342863,101
2016,"NEW YORK","Candidate Choice","U.S. House","District 4","Democrat","Secondary",FALSE,TRUE,"Kathleen M. Rice","Kathleen M. Rice",0,59.560063897763584,55.00000000000001,61.60904563280343,49.83672420890643,-4.560063897763577,2.0489817350398454,-9.723339688857152,100
2016,"NEW YORK","Candidate Choice","U.S. House","District 3","Democrat","Secondary",FALSE,TRUE,"Thomas R. Suozzi","Thomas R. Suozzi",0,52.975445175695604,62.16216216216216,42.55500918496864,53.243123549236024,9.186716986466557,-10.420435990726965,0.26767837354042,74
2016,"NEW YORK","Candidate Choice","U.S. House","District 7","Democrat","Secondary",FALSE,TRUE,"Nydia Velazquez","Nydia M. Velazquez",0.05555555555555558,90.65564274053399,77.02702702702703,69.31112669318668,53.029292794479545,-13.62861571350696,-21.344516047347312,-37.62634994605445,74
2016,"NEW YORK","Candidate Choice","U.S. House","District 1","Republican","Secondary",FALSE,TRUE,"Lee Zeldin","Lee M. Zeldin",0.07692307692307698,58.19846244095217,54.08163265306123,57.35021253584913,89.80409288237131,-4.116829787890943,-0.8482499051030388,31.605630441419137,98
2016,"NEW YORK","Candidate Choice","U.S. House","District 24","Republican","Secondary",FALSE,TRUE,"John Katko","John M. Katko",0.07692307692307698,60.493851678996414,48.25174825174825,52.607108644530875,41.29514388047639,-12.24210342724816,-7.886743034465539,-19.198707798520026,143
2016,"NEW YORK","Candidate Choice","U.S. House","District 18","Democrat","Secondary",FALSE,TRUE,"Sean Patrick Maloney","Sean Patrick Maloney",0,55.590048263111136,55.55555555555556,61.97593536836602,42.97675227854495,-0.03449270755557876,6.385887105254881,-12.613295984566186,99
2016,"NEW YORK","Candidate Choice","U.S. House","District 6","Democrat","Secondary",FALSE,TRUE,"Grace Meng","Grace Meng",0,72.06030628243231,72.05882352941177,70.71602620693947,42.4093395337808,-0.0014827530205394623,-1.3442800754928328,-29.650966748651506,68
2016,"NEW YORK","Candidate Choice","U.S. House","District 19","Republican","Secondary",FALSE,TRUE,"John J. Faso","John J. Faso",0,54.01932291768256,53.398058252427184,44.66136938580313,41.820038330053535,-0.6212646652553744,-9.357953531879431,-12.199284587629023,103
2016,"NEW YORK","Candidate Choice","U.S. House","District 14","Democrat","Secondary",FALSE,TRUE,"Joseph Crowley","Joseph Crowley",0,82.76386108353942,86.53846153846155,90.0034062992625,79.95440339718384,3.7746004549221226,7.239545215723069,-2.809457686355586,52
2016,"NEW YORK","Candidate Choice","U.S. House","District 16","Democrat","Secondary",FALSE,TRUE,"Eliot Engel","Eliot L. Engel",0.1471861471861473,94.43234486792961,94.73684210526315,90.89164211928508,99.02142641787398,0.3044972373335355,-3.5407027486445344,4.589081549944368,57
2016,"NEW YORK","Candidate Choice","U.S. House","District 21","Republican","Secondary",FALSE,TRUE,"Elise Stefanik","Elise M. Stefanik",0.05882352941176483,65.25388289325987,51.64835164835166,59.46348337684923,97.41628004956821,-13.605531244908214,-5.790399516410638,32.162397156308344,91
2016,"NEW YORK","Candidate Choice","U.S. House","District 12","Democrat","Secondary",FALSE,TRUE,"Carolyn Maloney","Carolyn B. Maloney",0.05555555555555558,83.09489885095776,72.36842105263158,72.95080039551152,81.03023356208134,-10.726477798326187,-10.14409845544624,-2.0646652888764265,152
2016,"NEW YORK","Candidate Choice","U.S. House","District 23","Republican","Secondary",FALSE,TRUE,"Tom Reed","Thomas W. Ii Reed",0.42156862745098045,57.57234525533094,53.92156862745098,49.35132596420735,66.45224120534147,-3.6507766278799565,-8.22101929112359,8.879895950010528,102
2016,"NEW YORK","Candidate Choice","U.S. House","District 11","Republican","Secondary",FALSE,TRUE,"Daniel Donovan","Dan Donovan",0.07142857142857151,61.525415703543004,55.04587155963303,62.48365511993874,35.16682120532689,-6.479544143909976,0.9582394163957346,-26.358594498216114,109
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 9","Democrat","Secondary",FALSE,TRUE,"Jerry Mcnerney","Jerry Mcnerney",0,57.35952273265706,63.49206349206349,62.19180458192706,40.99257060419062,6.1325407594064245,4.832281849269997,-16.366952128466444,63
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 33","Democrat","Secondary",FALSE,TRUE,"Ted Lieu","Ted W. Lieu",0.09090909090909083,66.43984749514716,64.28571428571429,60.193987985487794,49.373225332979516,-2.154133209432871,-6.245859509659368,-17.066622162167647,112
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 23","Republican","Secondary",FALSE,TRUE,"Kevin Mccarthy","Kevin Mccarthy",0,69.17511093449897,48.64864864864865,53.83225683655019,77.72954652546291,-20.52646228585032,-15.342854097948788,8.554435590963934,74
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 39","Republican","Secondary",FALSE,TRUE,"Edward Royce","Ed Royce",0.1527777777777779,57.2304293696101,49.25373134328358,38.86173647485221,47.319529842403504,-7.976698026326517,-18.368692894757892,-9.910899527206595,67
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 30","Democrat","Secondary",FALSE,TRUE,"Brad Sherman","Brad Sherman",0,72.63839153019774,67.77777777777779,64.56191118350277,75.62552469931666,-4.860613752419951,-8.076480346694964,2.98713316911892,90
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 51","Democrat","Secondary",FALSE,TRUE,"Juan Vargas","Juan Vargas",0,72.75415488863494,69.35483870967742,80.69366290641933,34.36958416343274,-3.3993161789575197,7.939508017784391,-38.3845707252022,62
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 18","Democrat","Secondary",FALSE,TRUE,"Anna Eshoo","Anna G. Eshoo",0.07692307692307698,71.14500046306301,56.09756097560976,57.04743639349793,64.54662108490939,-15.047439487453254,-14.097564069565081,-6.5983793781536235,82
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 32","Democrat","Secondary",FALSE,TRUE,"Grace Napolitano","Grace F. Napolitano",0.052631578947368474,61.574317156542335,60.46511627906976,36.315033094504955,41.724631500344586,-1.1092008774725741,-25.25928406203738,-19.84968565619775,43
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 2","Democrat","Secondary",FALSE,TRUE,"Jared Huffman","Jared W. Huffman",0.0625,76.85009946608781,78.04878048780488,87.50847578936443,82.25128272109336,1.1986810217170643,10.658376323276613,5.401183255005549,82
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 7","Democrat","Secondary",FALSE,TRUE,"Ami Bera","Ami Bera",0,51.17137177473335,48.54368932038835,57.13811512209796,52.14664892215164,-2.627682454344999,5.966743347364606,0.9752771474182893,103
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 13","Democrat","Secondary",FALSE,TRUE,"Barbara Lee","Barbara Lee",0,90.78455482220453,88.46153846153845,92.22584997648805,83.42050608799038,-2.323016360666074,1.441295154283523,-7.364048734214151,78
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 24","Democrat","Secondary",FALSE,TRUE,"Salud Carbajal","Salud Carbajal",0,53.41908665632822,54.43037974683544,55.73311378820192,58.08165769731484,1.0112930905072233,2.3140271318737007,4.66257104098662,79
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 53","Democrat","Secondary",FALSE,TRUE,"Susan Davis","Susan A. Davis",0.10173160173160178,67.00925389620011,65.11627906976744,59.54486119672967,44.03488965563049,-1.8929748264326633,-7.464392699470437,-22.97436424056962,86
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 11","Democrat","Secondary",FALSE,TRUE,"Mark Desaulnier","Mark Desaulnier",0,72.0528220140908,66.3157894736842,67.0752925158214,50.950068285840054,-5.737032540406588,-4.977529498269391,-21.10275372825074,95
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 16","Democrat","Secondary",FALSE,TRUE,"Jim Costa","Jim Costa",0,58.03484245873919,70.2127659574468,79.83933432584335,76.61963801641727,12.177923498707614,21.80449186710416,18.584795557678078,47
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 47","Democrat","Secondary",FALSE,TRUE,"Alan Lowenthal","Alan Lowenthal",0,63.72144539420591,76.38888888888889,81.25909391980709,75.30654012199236,12.667443494682978,17.537648525601178,11.585094727786448,72
2016,"CALIFORNIA","Candidate Choice","U.S. House","District 41","Democrat","Secondary",FALSE,TRUE,"Mark Takano","Mark Takano",0,64.95137414290275,66.66666666666666,82.43254137575539,51.00986542976159,1.7152925237639067,17.48116723285264,-13.941508713141161,60
